img,boxing,handclapping,handwaving,jogging,running,walking
segments/1066,1,0,0,0,0,0
segments/94,1,0,0,0,0,0
segments/924,1,0,0,0,0,0
segments/25,1,0,0,0,0,0
segments/957,1,0,0,0,0,0
segments/1322,1,0,0,0,0,0
segments/1618,1,0,0,0,0,0
segments/392,1,0,0,0,0,0
segments/2169,1,0,0,0,0,0
segments/308,1,0,0,0,0,0
segments/326,1,0,0,0,0,0
segments/538,1,0,0,0,0,0
segments/1634,1,0,0,0,0,0
segments/168,1,0,0,0,0,0
segments/1452,1,0,0,0,0,0
segments/140,1,0,0,0,0,0
segments/638,1,0,0,0,0,0
segments/242,1,0,0,0,0,0
segments/1508,1,0,0,0,0,0
segments/1439,1,0,0,0,0,0
segments/1825,1,0,0,0,0,0
segments/876,1,0,0,0,0,0
segments/348,1,0,0,0,0,0
segments/174,1,0,0,0,0,0
segments/299,1,0,0,0,0,0
segments/1155,1,0,0,0,0,0
segments/457,1,0,0,0,0,0
segments/318,1,0,0,0,0,0
segments/862,1,0,0,0,0,0
segments/396,1,0,0,0,0,0
segments/288,1,0,0,0,0,0
segments/2383,1,0,0,0,0,0
segments/1131,1,0,0,0,0,0
segments/1564,1,0,0,0,0,0
segments/295,1,0,0,0,0,0
segments/885,1,0,0,0,0,0
segments/2016,1,0,0,0,0,0
segments/1886,1,0,0,0,0,0
segments/255,1,0,0,0,0,0
segments/344,1,0,0,0,0,0
segments/1799,1,0,0,0,0,0
segments/1819,1,0,0,0,0,0
segments/1678,1,0,0,0,0,0
segments/305,1,0,0,0,0,0
segments/1967,1,0,0,0,0,0
segments/1818,1,0,0,0,0,0
segments/1580,1,0,0,0,0,0
segments/2232,1,0,0,0,0,0
segments/1082,1,0,0,0,0,0
segments/1094,1,0,0,0,0,0
segments/165,1,0,0,0,0,0
segments/1120,1,0,0,0,0,0
segments/1482,1,0,0,0,0,0
segments/408,1,0,0,0,0,0
segments/1502,1,0,0,0,0,0
segments/164,1,0,0,0,0,0
segments/1143,1,0,0,0,0,0
segments/1617,1,0,0,0,0,0
segments/1268,1,0,0,0,0,0
segments/347,1,0,0,0,0,0
segments/2182,1,0,0,0,0,0
segments/761,1,0,0,0,0,0
segments/1293,1,0,0,0,0,0
segments/2051,1,0,0,0,0,0
segments/1787,1,0,0,0,0,0
segments/296,1,0,0,0,0,0
segments/250,1,0,0,0,0,0
segments/1918,1,0,0,0,0,0
segments/933,1,0,0,0,0,0
segments/522,1,0,0,0,0,0
segments/1749,1,0,0,0,0,0
segments/1718,1,0,0,0,0,0
segments/945,1,0,0,0,0,0
segments/553,1,0,0,0,0,0
segments/566,1,0,0,0,0,0
segments/1436,1,0,0,0,0,0
segments/826,1,0,0,0,0,0
segments/135,1,0,0,0,0,0
segments/2009,1,0,0,0,0,0
segments/1426,1,0,0,0,0,0
segments/1612,1,0,0,0,0,0
segments/688,1,0,0,0,0,0
segments/349,1,0,0,0,0,0
segments/458,1,0,0,0,0,0
segments/1462,1,0,0,0,0,0
segments/1785,1,0,0,0,0,0
segments/235,1,0,0,0,0,0
segments/224,1,0,0,0,0,0
segments/1075,1,0,0,0,0,0
segments/1726,1,0,0,0,0,0
segments/1883,1,0,0,0,0,0
segments/452,1,0,0,0,0,0
segments/1151,1,0,0,0,0,0
segments/2013,1,0,0,0,0,0
segments/1320,1,0,0,0,0,0
segments/1287,1,0,0,0,0,0
segments/1434,1,0,0,0,0,0
segments/488,1,0,0,0,0,0
segments/1513,1,0,0,0,0,0
segments/700,1,0,0,0,0,0
segments/1470,1,0,0,0,0,0
segments/1528,1,0,0,0,0,0
segments/1719,1,0,0,0,0,0
segments/1001,1,0,0,0,0,0
segments/1586,1,0,0,0,0,0
segments/2213,1,0,0,0,0,0
segments/1122,1,0,0,0,0,0
segments/2079,1,0,0,0,0,0
segments/513,1,0,0,0,0,0
segments/508,1,0,0,0,0,0
segments/2132,1,0,0,0,0,0
segments/66,1,0,0,0,0,0
segments/2036,1,0,0,0,0,0
segments/1035,1,0,0,0,0,0
segments/1053,1,0,0,0,0,0
segments/1058,1,0,0,0,0,0
segments/557,1,0,0,0,0,0
segments/1191,1,0,0,0,0,0
segments/9,1,0,0,0,0,0
segments/1324,1,0,0,0,0,0
segments/1803,1,0,0,0,0,0
segments/1716,1,0,0,0,0,0
segments/2124,1,0,0,0,0,0
segments/2144,1,0,0,0,0,0
segments/98,1,0,0,0,0,0
segments/1691,1,0,0,0,0,0
segments/1089,1,0,0,0,0,0
segments/343,1,0,0,0,0,0
segments/373,1,0,0,0,0,0
segments/999,1,0,0,0,0,0
segments/221,1,0,0,0,0,0
segments/731,1,0,0,0,0,0
segments/1414,1,0,0,0,0,0
segments/2145,1,0,0,0,0,0
segments/1858,1,0,0,0,0,0
segments/1288,1,0,0,0,0,0
segments/2023,1,0,0,0,0,0
segments/2202,1,0,0,0,0,0
segments/200,1,0,0,0,0,0
segments/2248,1,0,0,0,0,0
segments/2161,1,0,0,0,0,0
segments/903,1,0,0,0,0,0
segments/926,1,0,0,0,0,0
segments/1413,1,0,0,0,0,0
segments/252,1,0,0,0,0,0
segments/1104,1,0,0,0,0,0
segments/1966,1,0,0,0,0,0
segments/1351,1,0,0,0,0,0
segments/902,1,0,0,0,0,0
segments/1401,1,0,0,0,0,0
segments/1706,1,0,0,0,0,0
segments/2388,1,0,0,0,0,0
segments/1171,1,0,0,0,0,0
segments/1405,1,0,0,0,0,0
segments/1532,1,0,0,0,0,0
segments/374,1,0,0,0,0,0
segments/154,1,0,0,0,0,0
segments/144,1,0,0,0,0,0
segments/1056,1,0,0,0,0,0
segments/28,1,0,0,0,0,0
segments/1817,1,0,0,0,0,0
segments/1989,1,0,0,0,0,0
segments/2179,1,0,0,0,0,0
segments/1844,1,0,0,0,0,0
segments/1392,1,0,0,0,0,0
segments/592,1,0,0,0,0,0
segments/2199,1,0,0,0,0,0
segments/38,1,0,0,0,0,0
segments/259,1,0,0,0,0,0
segments/2306,1,0,0,0,0,0
segments/113,1,0,0,0,0,0
segments/499,1,0,0,0,0,0
segments/2378,1,0,0,0,0,0
segments/1590,1,0,0,0,0,0
segments/84,1,0,0,0,0,0
segments/1090,1,0,0,0,0,0
segments/1999,1,0,0,0,0,0
segments/439,1,0,0,0,0,0
segments/864,1,0,0,0,0,0
segments/803,1,0,0,0,0,0
segments/847,1,0,0,0,0,0
segments/899,1,0,0,0,0,0
segments/1492,1,0,0,0,0,0
segments/1746,1,0,0,0,0,0
segments/158,1,0,0,0,0,0
segments/1182,1,0,0,0,0,0
segments/1271,1,0,0,0,0,0
segments/1913,1,0,0,0,0,0
segments/443,1,0,0,0,0,0
segments/501,1,0,0,0,0,0
segments/1609,1,0,0,0,0,0
segments/838,1,0,0,0,0,0
segments/643,1,0,0,0,0,0
segments/1372,1,0,0,0,0,0
segments/1250,1,0,0,0,0,0
segments/2109,1,0,0,0,0,0
segments/1416,1,0,0,0,0,0
segments/1607,1,0,0,0,0,0
segments/1487,1,0,0,0,0,0
segments/1553,1,0,0,0,0,0
segments/1920,1,0,0,0,0,0
segments/33,1,0,0,0,0,0
segments/171,1,0,0,0,0,0
segments/853,1,0,0,0,0,0
segments/1475,1,0,0,0,0,0
segments/22,1,0,0,0,0,0
segments/1526,1,0,0,0,0,0
segments/2382,1,0,0,0,0,0
segments/411,1,0,0,0,0,0
segments/1440,1,0,0,0,0,0
segments/1815,1,0,0,0,0,0
segments/385,1,0,0,0,0,0
segments/201,1,0,0,0,0,0
segments/564,1,0,0,0,0,0
segments/2215,1,0,0,0,0,0
segments/225,1,0,0,0,0,0
segments/663,1,0,0,0,0,0
segments/1587,1,0,0,0,0,0
segments/1280,1,0,0,0,0,0
segments/432,1,0,0,0,0,0
segments/356,1,0,0,0,0,0
segments/828,1,0,0,0,0,0
segments/2312,1,0,0,0,0,0
segments/1363,1,0,0,0,0,0
segments/2137,1,0,0,0,0,0
segments/339,1,0,0,0,0,0
segments/1975,1,0,0,0,0,0
segments/1735,1,0,0,0,0,0
segments/1348,1,0,0,0,0,0
segments/2186,1,0,0,0,0,0
segments/341,1,0,0,0,0,0
segments/2238,1,0,0,0,0,0
segments/1578,1,0,0,0,0,0
segments/1910,1,0,0,0,0,0
segments/1446,1,0,0,0,0,0
segments/1237,1,0,0,0,0,0
segments/1057,1,0,0,0,0,0
segments/1780,1,0,0,0,0,0
segments/1290,1,0,0,0,0,0
segments/2364,1,0,0,0,0,0
segments/1281,1,0,0,0,0,0
segments/2108,1,0,0,0,0,0
segments/2217,1,0,0,0,0,0
segments/1294,1,0,0,0,0,0
segments/2263,1,0,0,0,0,0
segments/2184,1,0,0,0,0,0
segments/1486,1,0,0,0,0,0
segments/1715,1,0,0,0,0,0
segments/1804,1,0,0,0,0,0
segments/2033,1,0,0,0,0,0
segments/632,1,0,0,0,0,0
segments/1242,1,0,0,0,0,0
segments/625,1,0,0,0,0,0
segments/1157,1,0,0,0,0,0
segments/841,1,0,0,0,0,0
segments/1645,1,0,0,0,0,0
segments/2335,1,0,0,0,0,0
segments/677,1,0,0,0,0,0
segments/2247,1,0,0,0,0,0
segments/536,1,0,0,0,0,0
segments/1570,1,0,0,0,0,0
segments/92,1,0,0,0,0,0
segments/618,1,0,0,0,0,0
segments/23,1,0,0,0,0,0
segments/32,1,0,0,0,0,0
segments/1914,1,0,0,0,0,0
segments/908,1,0,0,0,0,0
segments/1254,1,0,0,0,0,0
segments/781,1,0,0,0,0,0
segments/2091,1,0,0,0,0,0
segments/1871,1,0,0,0,0,0
segments/987,1,0,0,0,0,0
segments/2233,1,0,0,0,0,0
segments/1862,1,0,0,0,0,0
segments/1942,1,0,0,0,0,0
segments/839,1,0,0,0,0,0
segments/1069,1,0,0,0,0,0
segments/1368,1,0,0,0,0,0
segments/483,1,0,0,0,0,0
segments/1517,1,0,0,0,0,0
segments/1460,1,0,0,0,0,0
segments/1004,1,0,0,0,0,0
segments/1346,1,0,0,0,0,0
segments/1757,1,0,0,0,0,0
segments/1008,1,0,0,0,0,0
segments/1529,1,0,0,0,0,0
segments/801,1,0,0,0,0,0
segments/958,1,0,0,0,0,0
segments/1985,1,0,0,0,0,0
segments/1752,1,0,0,0,0,0
segments/1556,1,0,0,0,0,0
segments/482,1,0,0,0,0,0
segments/682,1,0,0,0,0,0
segments/1258,1,0,0,0,0,0
segments/2301,1,0,0,0,0,0
segments/1469,1,0,0,0,0,0
segments/802,1,0,0,0,0,0
segments/1431,1,0,0,0,0,0
segments/1516,1,0,0,0,0,0
segments/1391,1,0,0,0,0,0
segments/1215,1,0,0,0,0,0
segments/2257,1,0,0,0,0,0
segments/901,1,0,0,0,0,0
segments/290,1,0,0,0,0,0
segments/961,1,0,0,0,0,0
segments/2047,1,0,0,0,0,0
segments/1847,1,0,0,0,0,0
segments/1134,1,0,0,0,0,0
segments/678,1,0,0,0,0,0
segments/434,1,0,0,0,0,0
segments/909,1,0,0,0,0,0
segments/2192,1,0,0,0,0,0
segments/597,1,0,0,0,0,0
segments/207,1,0,0,0,0,0
segments/1168,1,0,0,0,0,0
segments/1635,1,0,0,0,0,0
segments/83,1,0,0,0,0,0
segments/307,1,0,0,0,0,0
segments/1807,1,0,0,0,0,0
segments/2296,1,0,0,0,0,0
segments/563,1,0,0,0,0,0
segments/800,1,0,0,0,0,0
segments/1126,1,0,0,0,0,0
segments/241,1,0,0,0,0,0
segments/562,1,0,0,0,0,0
segments/558,1,0,0,0,0,0
segments/1018,1,0,0,0,0,0
segments/277,1,0,0,0,0,0
segments/1240,1,0,0,0,0,0
segments/1078,1,0,0,0,0,0
segments/630,1,0,0,0,0,0
segments/849,1,0,0,0,0,0
segments/605,1,0,0,0,0,0
segments/509,1,0,0,0,0,0
segments/1409,1,0,0,0,0,0
segments/2019,1,0,0,0,0,0
segments/1738,1,0,0,0,0,0
segments/739,1,0,0,0,0,0
segments/1906,1,0,0,0,0,0
segments/64,1,0,0,0,0,0
segments/1740,1,0,0,0,0,0
segments/2305,1,0,0,0,0,0
segments/1055,1,0,0,0,0,0
segments/59,1,0,0,0,0,0
segments/1476,1,0,0,0,0,0
segments/2126,1,0,0,0,0,0
segments/266,1,0,0,0,0,0
segments/1107,1,0,0,0,0,0
segments/974,1,0,0,0,0,0
segments/1598,1,0,0,0,0,0
segments/423,1,0,0,0,0,0
segments/2338,1,0,0,0,0,0
segments/1729,1,0,0,0,0,0
segments/2021,1,0,0,0,0,0
segments/1859,1,0,0,0,0,0
segments/1376,1,0,0,0,0,0
segments/2083,1,0,0,0,0,0
segments/30,1,0,0,0,0,0
segments/590,1,0,0,0,0,0
segments/1325,1,0,0,0,0,0
segments/70,1,0,0,0,0,0
segments/2167,1,0,0,0,0,0
segments/587,1,0,0,0,0,0
segments/2041,1,0,0,0,0,0
segments/1022,1,0,0,0,0,0
segments/1693,1,0,0,0,0,0
segments/992,1,0,0,0,0,0
segments/2043,1,0,0,0,0,0
segments/712,1,0,0,0,0,0
segments/997,1,0,0,0,0,0
segments/2322,1,0,0,0,0,0
segments/1105,1,0,0,0,0,0
segments/24,1,0,0,0,0,0
segments/954,1,0,0,0,0,0
segments/243,1,0,0,0,0,0
segments/1033,1,0,0,0,0,0
segments/904,1,0,0,0,0,0
segments/1644,1,0,0,0,0,0
segments/760,1,0,0,0,0,0
segments/1809,1,0,0,0,0,0
segments/1666,1,0,0,0,0,0
segments/233,1,0,0,0,0,0
segments/1979,1,0,0,0,0,0
segments/1176,1,0,0,0,0,0
segments/1872,1,0,0,0,0,0
segments/1360,1,0,0,0,0,0
segments/1260,1,0,0,0,0,0
segments/446,1,0,0,0,0,0
segments/1071,1,0,0,0,0,0
segments/261,1,0,0,0,0,0
segments/648,1,0,0,0,0,0
segments/626,1,0,0,0,0,0
segments/493,1,0,0,0,0,0
segments/42,1,0,0,0,0,0
segments/1770,1,0,0,0,0,0
segments/2313,1,0,0,0,0,0
segments/352,1,0,0,0,0,0
segments/297,1,0,0,0,0,0
segments/424,1,0,0,0,0,0
segments/496,1,0,0,0,0,0
segments/2138,1,0,0,0,0,0
segments/1736,1,0,0,0,0,0
segments/582,1,0,0,0,0,0
segments/2241,1,0,0,0,0,0
segments/2370,1,0,0,0,0,0
segments/383,1,0,0,0,0,0
segments/2286,1,0,0,0,0,0
segments/653,1,0,0,0,0,0
segments/2347,1,0,0,0,0,0
segments/1889,1,0,0,0,0,0
segments/1904,1,0,0,0,0,0
segments/1407,1,0,0,0,0,0
segments/1649,1,0,0,0,0,0
segments/1650,1,0,0,0,0,0
segments/551,1,0,0,0,0,0
segments/1515,1,0,0,0,0,0
segments/126,1,0,0,0,0,0
segments/1775,1,0,0,0,0,0
segments/358,1,0,0,0,0,0
segments/1575,1,0,0,0,0,0
segments/181,1,0,0,0,0,0
segments/2022,1,0,0,0,0,0
segments/398,1,0,0,0,0,0
segments/321,1,0,0,0,0,0
segments/1512,1,0,0,0,0,0
segments/2265,1,0,0,0,0,0
segments/2298,1,0,0,0,0,0
segments/515,1,0,0,0,0,0
segments/840,1,0,0,0,0,0
segments/717,1,0,0,0,0,0
segments/1723,1,0,0,0,0,0
segments/1123,1,0,0,0,0,0
segments/1525,1,0,0,0,0,0
segments/1929,1,0,0,0,0,0
segments/304,1,0,0,0,0,0
segments/213,1,0,0,0,0,0
segments/316,1,0,0,0,0,0
segments/1102,1,0,0,0,0,0
segments/2024,1,0,0,0,0,0
segments/2078,1,0,0,0,0,0
segments/725,1,0,0,0,0,0
segments/1299,1,0,0,0,0,0
segments/2212,1,0,0,0,0,0
segments/2276,1,0,0,0,0,0
segments/1837,1,0,0,0,0,0
segments/612,1,0,0,0,0,0
segments/2258,1,0,0,0,0,0
segments/586,1,0,0,0,0,0
segments/2368,1,0,0,0,0,0
segments/995,1,0,0,0,0,0
segments/1826,1,0,0,0,0,0
segments/19,1,0,0,0,0,0
segments/704,1,0,0,0,0,0
segments/1373,1,0,0,0,0,0
segments/2032,1,0,0,0,0,0
segments/568,1,0,0,0,0,0
segments/1236,1,0,0,0,0,0
segments/2256,1,0,0,0,0,0
segments/2326,1,0,0,0,0,0
segments/1963,1,0,0,0,0,0
segments/1808,1,0,0,0,0,0
segments/2057,1,0,0,0,0,0
segments/1420,1,0,0,0,0,0
segments/2085,1,0,0,0,0,0
segments/2084,1,0,0,0,0,0
segments/1309,1,0,0,0,0,0
segments/1619,1,0,0,0,0,0
segments/1100,1,0,0,0,0,0
segments/464,1,0,0,0,0,0
segments/1986,1,0,0,0,0,0
segments/415,1,0,0,0,0,0
segments/77,1,0,0,0,0,0
segments/194,1,0,0,0,0,0
segments/1382,1,0,0,0,0,0
segments/169,1,0,0,0,0,0
segments/1698,1,0,0,0,0,0
segments/521,1,0,0,0,0,0
segments/829,1,0,0,0,0,0
segments/1722,1,0,0,0,0,0
segments/1435,1,0,0,0,0,0
segments/448,1,0,0,0,0,0
segments/468,1,0,0,0,0,0
segments/1950,1,0,0,0,0,0
segments/291,1,0,0,0,0,0
segments/1940,1,0,0,0,0,0
segments/1087,1,0,0,0,0,0
segments/1461,1,0,0,0,0,0
segments/676,1,0,0,0,0,0
segments/455,1,0,0,0,0,0
segments/420,1,0,0,0,0,0
segments/1823,1,0,0,0,0,0
segments/991,1,0,0,0,0,0
segments/1003,1,0,0,0,0,0
segments/895,1,0,0,0,0,0
segments/1193,1,0,0,0,0,0
segments/2277,1,0,0,0,0,0
segments/1800,1,0,0,0,0,0
segments/2237,1,0,0,0,0,0
segments/722,1,0,0,0,0,0
segments/2173,1,0,0,0,0,0
segments/143,1,0,0,0,0,0
segments/1211,1,0,0,0,0,0
segments/967,1,0,0,0,0,0
segments/719,1,0,0,0,0,0
segments/836,1,0,0,0,0,0
segments/441,1,0,0,0,0,0
segments/714,1,0,0,0,0,0
segments/670,1,0,0,0,0,0
segments/866,1,0,0,0,0,0
segments/1789,1,0,0,0,0,0
segments/1045,1,0,0,0,0,0
segments/2200,1,0,0,0,0,0
segments/1855,1,0,0,0,0,0
segments/808,1,0,0,0,0,0
segments/2131,1,0,0,0,0,0
segments/1905,1,0,0,0,0,0
segments/1725,1,0,0,0,0,0
segments/1433,1,0,0,0,0,0
segments/2290,1,0,0,0,0,0
segments/2390,1,0,0,0,0,0
segments/31,1,0,0,0,0,0
segments/1768,1,0,0,0,0,0
segments/665,1,0,0,0,0,0
segments/1009,1,0,0,0,0,0
segments/883,1,0,0,0,0,0
segments/736,1,0,0,0,0,0
segments/601,1,0,0,0,0,0
segments/175,1,0,0,0,0,0
segments/1048,1,0,0,0,0,0
segments/1625,1,0,0,0,0,0
segments/345,1,0,0,0,0,0
segments/1632,1,0,0,0,0,0
segments/2134,1,0,0,0,0,0
segments/2339,1,0,0,0,0,0
segments/414,1,0,0,0,0,0
segments/2293,1,0,0,0,0,0
segments/1067,1,0,0,0,0,0
segments/773,1,0,0,0,0,0
segments/1873,1,0,0,0,0,0
segments/921,1,0,0,0,0,0
segments/86,1,0,0,0,0,0
segments/1108,1,0,0,0,0,0
segments/240,1,0,0,0,0,0
segments/1592,1,0,0,0,0,0
segments/1602,1,0,0,0,0,0
segments/708,1,0,0,0,0,0
segments/830,1,0,0,0,0,0
segments/1522,1,0,0,0,0,0
segments/569,1,0,0,0,0,0
segments/1778,1,0,0,0,0,0
segments/1831,1,0,0,0,0,0
segments/2074,1,0,0,0,0,0
segments/1027,1,0,0,0,0,0
segments/809,1,0,0,0,0,0
segments/1150,1,0,0,0,0,0
segments/2329,1,0,0,0,0,0
segments/96,1,0,0,0,0,0
segments/1771,1,0,0,0,0,0
segments/1849,1,0,0,0,0,0
segments/1365,1,0,0,0,0,0
segments/1926,1,0,0,0,0,0
segments/2216,1,0,0,0,0,0
segments/1782,1,0,0,0,0,0
segments/1216,1,0,0,0,0,0
segments/1520,1,0,0,0,0,0
segments/0,1,0,0,0,0,0
segments/609,1,0,0,0,0,0
segments/640,1,0,0,0,0,0
segments/554,1,0,0,0,0,0
segments/1679,1,0,0,0,0,0
segments/2319,1,0,0,0,0,0
segments/679,1,0,0,0,0,0
segments/2218,1,0,0,0,0,0
segments/540,1,0,0,0,0,0
segments/1599,1,0,0,0,0,0
segments/872,1,0,0,0,0,0
segments/1323,1,0,0,0,0,0
segments/395,1,0,0,0,0,0
segments/683,1,0,0,0,0,0
segments/1283,1,0,0,0,0,0
segments/284,1,0,0,0,0,0
segments/524,1,0,0,0,0,0
segments/2049,1,0,0,0,0,0
segments/929,1,0,0,0,0,0
segments/1821,1,0,0,0,0,0
segments/1200,1,0,0,0,0,0
segments/1917,1,0,0,0,0,0
segments/573,1,0,0,0,0,0
segments/1536,1,0,0,0,0,0
segments/1846,1,0,0,0,0,0
segments/1311,1,0,0,0,0,0
segments/1261,1,0,0,0,0,0
segments/498,1,0,0,0,0,0
segments/1840,1,0,0,0,0,0
segments/1594,1,0,0,0,0,0
segments/2198,1,0,0,0,0,0
segments/1953,1,0,0,0,0,0
segments/732,1,0,0,0,0,0
segments/1614,1,0,0,0,0,0
segments/180,1,0,0,0,0,0
segments/671,1,0,0,0,0,0
segments/95,1,0,0,0,0,0
segments/1558,1,0,0,0,0,0
segments/796,1,0,0,0,0,0
segments/208,1,0,0,0,0,0
segments/1874,1,0,0,0,0,0
segments/1400,1,0,0,0,0,0
segments/2072,1,0,0,0,0,0
segments/153,1,0,0,0,0,0
segments/72,1,0,0,0,0,0
segments/232,1,0,0,0,0,0
segments/1109,1,0,0,0,0,0
segments/161,1,0,0,0,0,0
segments/798,1,0,0,0,0,0
